trade_date,513100.SS,513100.SS_fact,513100.SS_ln,513100.SS_base,513100.SS_avgs128,513100.SS_avgs32,518800.SS,518800.SS_fact,518800.SS_ln,518800.SS_base,518800.SS_avgs128,518800.SS_avgs32,501018.SS,501018.SS_fact,501018.SS_ln,501018.SS_base,501018.SS_avgs128,501018.SS_avgs32,160723.SZ,160723.SZ_fact,160723.SZ_ln,160723.SZ_base,160723.SZ_avgs128,160723.SZ_avgs32,601398.SS,601398.SS_fact,601398.SS_ln,601398.SS_base,601398.SS_avgs128,601398.SS_avgs32,601988.SS,601988.SS_fact,601988.SS_ln,601988.SS_base,601988.SS_avgs128,601988.SS_avgs32,601939.SS,601939.SS_fact,601939.SS_ln,601939.SS_base,601939.SS_avgs128,601939.SS_avgs32,601288.SS,601288.SS_fact,601288.SS_ln,601288.SS_base,601288.SS_avgs128,601288.SS_avgs32,588000.SS,588000.SS_fact,588000.SS_ln,588000.SS_base,588000.SS_avgs128,588000.SS_avgs32,513180.SS,513180.SS_fact,513180.SS_ln,513180.SS_base,513180.SS_avgs128,513180.SS_avgs32
202405171431,1.356,1,2.614148897449214,0.993,2.5827215234118417,2.597324721203302,5.35,1,3.0126978077122875,2.63,2.983264993308308,3.0019114226389845,1.289,1,2.711936719791491,0.856,2.72051517350933,2.716101014085754,1.524,1,2.74616915920582,0.978,2.7646121637985472,2.747840530645743,5.44,1,2.300748545186744,5.45,2.290583237842535,2.2933857623863108,4.47,1,2.332099153507209,4.34,2.339680396159649,2.3332269408755044,7.11,1,2.437926440863808,6.21,2.433603477290061,2.435984554984724,4.37,1,2.780399467209935,2.71,2.7755528540340526,2.7800677891893697,0.785,1,1.6705005282450742,1.477,1.6841293306706984,1.6800290543791014,0.555,1,1.7238482636118446,0.99,1.625612098933503,1.6979147798742975
202405171400,1.355,1,2.613411162262674,0.993,2.582474063773752,2.5967820058405304,5.341,1,3.011014148162006,2.63,2.9830332388641825,3.001563474733394,1.287,1,2.71038392444843,0.856,2.720582720388998,2.7162353461597624,1.52,1,2.7435410367995505,0.978,2.764757384307152,2.747894445853482,5.43,1,2.298908618264737,5.45,2.290503196052423,2.293148253263716,4.48,1,2.334333791308626,4.34,2.3397400909836845,2.3332633211131912,7.11,1,2.437926440863808,6.21,2.433569438206804,2.4359219135047536,4.36,1,2.778108515463379,2.71,2.775514691725581,2.780057089898384,0.785,1,1.6705005282450742,1.477,1.6842366440756245,1.6803364261898766,0.555,1,1.7238482636118446,0.99,1.6248385858257997,1.6970782158827638
202405171331,1.355,1,2.613411162262674,0.993,2.582230464573052,2.596245581439816,5.34,1,3.010826899776476,2.63,2.982812916743727,3.001258614300213,1.287,1,2.71038392444843,0.856,2.7206630258688453,2.7164241016988373,1.52,1,2.7435410367995505,0.978,2.7649244421615418,2.748034878403609,5.42,1,2.297065299770448,5.45,2.290437011625554,2.292962435037877,4.47,1,2.332099153507209,4.34,2.3397826602724647,2.333228789816564,7.1,1,2.436518981095928,6.21,2.4335351310992683,2.435857251331881,4.36,1,2.778108515463379,2.71,2.775494267916622,2.7801199471382225,0.783,1,1.667949506453469,1.477,1.684344802467991,1.680653713220354,0.553,1,1.720238151387745,0.99,1.6240589820637048,1.696214665956019
202405171100,1.355,1,2.613411162262674,0.993,2.5819849472684098,2.5956918530261754,5.334,1,3.009702672564195,2.63,2.982592334200162,3.000949959930011,1.286,1,2.7096066216498684,0.856,2.720743963675305,2.7166189461262698,1.518,1,2.742224380914804,0.978,2.7650928154321086,2.7481798410359977,5.4,1,2.293368437889122,5.45,2.2903848203803188,2.292830084562633,4.46,1,2.329859510913705,4.34,2.3398431603257346,2.333265229697511,7.1,1,2.436518981095928,6.21,2.433511636217405,2.4358359052104603,4.36,1,2.778108515463379,2.71,2.7754736832902696,2.7801848320309595,0.783,1,1.667949506453469,1.477,1.684473899287003,1.6810635263418665,0.556,1,1.7256484441159925,0.99,1.6233016657698147,1.6954397148130604
202405171031,1.355,1,2.613411162262674,0.993,2.581737496756644,2.595120262405643,5.347,1,3.012136902770967,2.63,2.9823788669689493,3.0006676143611664,1.288,1,2.7111606235166024,0.856,2.720831659281805,2.716845150141637,1.519,1,2.742882925555001,0.978,2.7652728818456307,2.74837195265281,5.4,1,2.293368437889122,5.45,2.2903613273290686,2.292812718326294,4.47,1,2.332099153507209,4.34,2.339921771738428,2.333375091593763,7.11,1,2.437926440863808,6.21,2.433487956336472,2.4358138705044774,4.36,1,2.778108515463379,2.71,2.775452936580245,2.7802518099847524,0.783,1,1.667949506453469,1.477,1.6846040126164008,1.6814865592414925,0.556,1,1.7256484441159925,0.99,1.6224957856253566,1.6944652396742563
202405171000,1.355,1,2.613411162262674,0.993,2.581488097815652,2.5945302333779967,5.338,1,3.010452297786705,2.63,2.982144551726414,3.000297637315689,1.286,1,2.7096066216498684,0.856,2.72090780916972,2.7170285219682517,1.52,1,2.7435410367995505,0.978,2.765449180714061,2.7485490180430623,5.42,1,2.297065299770448,5.45,2.290337649293163,2.292794791888783,4.48,1,2.334333791308626,4.34,2.339983367157571,2.333416250886877,7.11,1,2.437926440863808,6.21,2.4334530076394065,2.4357457230735315,4.37,1,2.780399467209935,2.71,2.775432026510299,2.7803209485177,0.786,1,1.6717736028918724,1.477,1.6847351504602033,1.6819232383636866,0.563,1,1.7381597780051004,0.99,1.62168355996795,1.6934593298535552
202405170931,1.355,1,2.613411162262674,0.993,2.581236735103471,2.5939211711559103,5.341,1,3.011014148162006,2.63,2.981921656088144,2.999970067623076,1.286,1,2.7096066216498684,0.856,2.7209967948982228,2.717267938107554,1.517,1,2.7415654023077605,0.978,2.7656216857842537,2.7487105658251108,5.42,1,2.297065299770448,5.45,2.2902846756673574,2.29265703357002,4.48,1,2.334333791308626,4.34,2.3400278520067754,2.3333866528087563,7.18,1,2.447723580108791,6.21,2.43341778375575,2.4356753773383613,4.37,1,2.780399467209935,2.71,2.775392912804003,2.7803184156566605,0.778,1,1.6615433346410575,1.477,1.6848372098898752,1.6822506459595514,0.56,1,1.732816933594605,0.99,1.6207664243928543,1.6920173799131828
202405161500,1.358,1,2.6156227370675147,0.993,2.580983393157336,2.593292461765369,5.357,1,3.014005363703196,2.63,2.981692581347405,2.9996138069605296,1.289,1,2.711936719791491,0.856,2.721086481301753,2.7175150773481245,1.518,1,2.742224380914804,0.978,2.765811105339187,2.748941054970832,5.41,1,2.295218577177283,5.45,2.290231284926388,2.292514831434522,4.47,1,2.332099153507209,4.34,2.340072687130383,2.333356099953922,7.17,1,2.4463298516601872,6.21,2.433305139689978,2.435286725636089,4.35,1,2.7758123032030286,2.71,2.775353491115768,2.780315801090426,0.781,1,1.665391960302352,1.477,1.685020626230417,1.6829186237440188,0.55,1,1.7147984280919266,0.99,1.6198841369188248,1.6907012652782982
202405161431,1.357,1,2.6148860887837424,0.993,2.580710642417886,2.59257213030401,5.357,1,3.014005363703196,2.63,2.981438149990273,2.999149563194637,1.287,1,2.71038392444843,0.856,2.721158526667976,2.71769502436608,1.517,1,2.7415654023077605,0.978,2.765996827578749,2.7491577218758647,5.4,1,2.293368437889122,5.45,2.2901920149086643,2.2924276138299167,4.47,1,2.332099153507209,4.34,2.3401354708596998,2.333396646613493,7.16,1,2.4449341780212124,6.21,2.433202582902811,2.4349304957643447,4.35,1,2.7758123032030286,2.71,2.775349878422167,2.780461075215826,0.781,1,1.665391960302352,1.477,1.6851751826550476,1.6834839999840725,0.553,1,1.720238151387745,0.99,1.6191367802954144,1.6899239374456003
202405161400,1.358,1,2.6156227370675147,0.993,2.580441544415005,2.5918523251917605,5.359,1,3.014378637317086,2.63,2.981181715236628,2.998670343823393,1.289,1,2.711936719791491,0.856,2.7212433660555315,2.7179308662989072,1.518,1,2.742224380914804,0.978,2.76618920100608,2.74940263541032,5.4,1,2.293368437889122,5.45,2.2901670037040938,2.2923972646667163,4.47,1,2.332099153507209,4.34,2.340198748949089,2.3334385012298244,7.14,1,2.4421369734001512,6.21,2.4331102081380998,2.434607796336704,4.36,1,2.778108515463379,2.71,2.77534623728216,2.780611035603336,0.784,1,1.669225830813074,1.477,1.6853309560593996,1.6840676141673538,0.552,1,1.7184281961425054,0.99,1.618340706507286,1.6889460595764991
202405161331,1.357,1,2.6148860887837424,0.993,2.580164527150025,2.5910855377118978,5.363,1,3.015124766805161,2.63,2.9809203221493803,2.998163624678436,1.288,1,2.7111606235166024,0.856,2.721316646734776,2.7181242258636624,1.518,1,2.742224380914804,0.978,2.766377900376877,2.7496341920069494,5.4,1,2.293368437889122,5.45,2.2901417955609045,2.292365936498252,4.47,1,2.332099153507209,4.34,2.340262525291151,2.33348170599507,7.12,1,2.4393319224725425,6.21,2.4330391312462725,2.434364919657238,4.35,1,2.7758123032030286,2.71,2.775324487060261,2.780691762059463,0.785,1,1.6705005282450742,1.477,1.685457768069213,1.6845463813723305,0.552,1,1.7184281961425054,0.99,1.6175526160377174,1.6879950229130796
202405161100,1.356,1,2.614148897449214,0.993,2.5798911290269246,2.5903177779999025,5.352,1,3.0130715696303,2.63,2.980650995813508,2.997616491061445,1.289,1,2.711936719791491,0.856,2.721396615421533,2.7183488581974387,1.517,1,2.7415654023077605,0.978,2.7665680855694914,2.749873218171212,5.39,1,2.291514869239798,5.45,2.290116388928399,2.292333597743707,4.46,1,2.329859510913705,4.34,2.340326803809135,2.33352630446242,7.09,1,2.4351095375926946,6.21,2.432989581709058,2.4342046937599697,4.36,1,2.778108515463379,2.71,2.77532064598827,2.7808491639580577,0.787,1,1.6730450588800692,1.477,1.6855755416111358,1.6849994734086935,0.55,1,1.7147984280919266,0.99,1.6167583201313804,1.687013307647614
202405161031,1.356,1,2.614148897449214,0.993,2.5796213828188748,2.589549032211215,5.358,1,3.0141920179267894,2.63,2.9803957157047143,2.9971179401398693,1.288,1,2.7111606235166024,0.856,2.721471102788699,2.718555701371824,1.518,1,2.742224380914804,0.978,2.7667649570912376,2.750141212231324,5.4,1,2.293368437889122,5.45,2.290105377272404,2.2923600083406077,4.46,1,2.329859510913705,4.34,2.340409223438233,2.333644588125282,7.11,1,2.437926440863808,6.21,2.432972889143045,2.434175505249237,4.36,1,2.778108515463379,2.71,2.77529869426012,2.7809375719740155,0.784,1,1.669225830813074,1.477,1.6856742068294908,1.685385099683811,0.546,1,1.7074991256103151,0.99,1.6159863507773602,1.6861170134397332
202405161000,1.358,1,2.6156227370675147,0.993,2.579349512624935,2.5887554881712798,5.366,1,3.015683998807805,2.63,2.9801296030887925,2.9965671634370654,1.288,1,2.7111606235166024,0.856,2.721552287664857,2.71879425227038,1.516,1,2.7409059891615453,0.978,2.7669581899745164,2.750396593886695,5.4,1,2.293368437889122,5.45,2.290079683881721,2.2923274783551717,4.46,1,2.329859510913705,4.34,2.340492292040788,2.3337666873901712,7.1,1,2.436518981095928,6.21,2.432933884798787,2.434054507326186,4.35,1,2.7758123032030286,2.71,2.7752765696837165,2.7810288318614558,0.786,1,1.6717736028918724,1.477,1.6858037216012736,1.6859063664215763,0.546,1,1.7074991256103151,0.99,1.6152657777471793,1.6854272678858435
202405160931,1.358,1,2.6156227370675147,0.993,2.5790638966844424,2.587888802723014,5.37,1,3.016429155325146,2.63,2.979849647216989,2.995950491328332,1.287,1,2.71038392444843,0.856,2.721634111792009,2.719040498359211,1.519,1,2.742882925555001,0.978,2.7671633254139887,2.750702742426216,5.36,1,2.285933459401604,5.45,2.290053788180876,2.292293899015366,4.43,1,2.3231103289387764,4.34,2.340576014726828,2.333892725341025,7.03,1,2.426610902871232,6.21,2.432905655694085,2.4339750081723235,4.33,1,2.7712040001168345,2.71,2.7752723513095483,2.781197106979469,0.788,1,1.674314900320545,1.477,1.685914194976938,1.6863622620193086,0.553,1,1.720238151387745,0.99,1.6145395309136112,1.684715272475377
202405151500,1.335,1,2.598540999783223,0.993,2.5787760317995363,2.586994159679643,5.302,1,3.003685354671206,2.63,2.9795616195940906,2.9952898892639186,1.288,1,2.7111606235166024,0.856,2.7217226959443206,2.719319742678913,1.518,1,2.742224380914804,0.978,2.767354509664847,2.750954994583352,5.38,1,2.289657858492586,5.45,2.290086231714571,2.292499074486778,4.44,1,2.325365121325866,4.34,2.340713539811773,2.334240544579808,7.04,1,2.4280323672186093,6.21,2.4329552206769423,2.434212559956229,4.34,1,2.77351080621475,2.71,2.7753043855709083,2.7815194652653603,0.784,1,1.669225830813074,1.477,1.6860055280057284,1.6867508865902363,0.547,1,1.7093289522873911,0.99,1.613707258311453,1.683569373155623
202405151431,1.336,1,2.599289783045464,0.993,2.5786204021303734,2.5866216809666245,5.301,1,3.0034967288100414,2.63,2.979371668924192,2.9950190677991677,1.29,1,2.7127122142080213,0.856,2.7218058618689485,2.719582940071246,1.519,1,2.742882925555001,0.978,2.767552384694375,2.7512366272823376,5.38,1,2.289657858492586,5.45,2.290089604732067,2.292590726615623,4.45,1,2.3276148410598814,4.34,2.340834393500639,2.334526848555741,7.05,1,2.429451813872836,6.21,2.432993983302598,2.434411921012282,4.35,1,2.7758123032030286,2.71,2.775318508243004,2.781777809105703,0.789,1,1.6755831313085403,1.477,1.6861376516056703,1.687316210970145,0.546,1,1.7074991256103151,0.99,1.6129543315872326,1.682738418990082
202405151400,1.336,1,2.599289783045464,0.993,2.5784576510995456,2.5862130325124686,5.296,1,3.00255306543908,2.63,2.9791817078227285,2.994745594863333,1.289,1,2.711936719791491,0.856,2.721877465393838,2.7198045763894148,1.518,1,2.742224380914804,0.978,2.7677466324041333,2.7515061015316067,5.38,1,2.289657858492586,5.45,2.290093004308756,2.292685335264753,4.45,1,2.3276148410598814,4.34,2.3409384844647394,2.334749816539478,7.06,1,2.430869248553809,6.21,2.4330218744004704,2.434571924468393,4.35,1,2.7758123032030286,2.71,2.775314620093712,2.781970244779983,0.789,1,1.6755831313085403,1.477,1.686220758064703,1.6876946974108418,0.548,1,1.7111554368134256,0.99,1.6122098843902004,1.6819396865184617
202405151331,1.336,1,2.599289783045464,0.993,2.578293618564538,2.585791201850114,5.294,1,3.002175350609282,2.63,2.9789976813848043,2.994493740973793,1.287,1,2.71038392444843,0.856,2.721955738981258,2.720058378215154,1.516,1,2.7409059891615453,0.978,2.7679475950142853,2.751805511874084,5.38,1,2.289657858492586,5.45,2.290096430653765,2.2927829958057906,4.46,1,2.329859510913705,4.34,2.3410433950427305,2.33497997703882,7.06,1,2.430869248553809,6.21,2.433038824210287,2.4346913656269287,4.34,1,2.77351080621475,2.71,2.775310701329072,2.782168888056659,0.79,1,1.676849755923733,1.477,1.6863045189053028,1.6880853930915611,0.548,1,1.7111554368134256,0.99,1.6114307855522223,1.6809972429605595
202405151100,1.337,1,2.6000380060508164,0.993,2.5781282944347668,2.585355763747038,5.3,1,3.0033080673624486,2.63,2.978815180052328,2.9942459471145835,1.286,1,2.7096066216498684,0.856,2.7220468556311226,2.720370457368919,1.516,1,2.7409059891615453,0.978,2.768160521044622,2.7521571093809403,5.37,1,2.2877973928396664,5.45,2.2900998839778683,2.292883806686861,4.43,1,2.3231103289387764,4.34,2.341131457122487,2.335145153365436,7.03,1,2.426610902871232,6.21,2.433055907483173,2.4348146597260616,4.34,1,2.77351080621475,2.71,2.775324873731547,2.7824481810193014,0.791,1,1.6781147782303196,1.477,1.6863789658579136,1.6884478330002008,0.546,1,1.7074991256103151,0.99,1.6106455520777248,1.6800243979975638
202405151031,1.337,1,2.6000380060508164,0.993,2.5779557770204677,2.584882143027561,5.302,1,3.003685354671206,2.63,2.9786223226719333,2.993953620654975,1.285,1,2.708828714181624,0.856,2.7221448102294,2.720717677875985,1.516,1,2.7409059891615453,0.978,2.7683751236578744,2.752520048742856,5.36,1,2.285933459401604,5.45,2.29011801382935,2.2930478845529003,4.43,1,2.3231103289387764,4.34,2.341273355769603,2.3355333735082318,7.03,1,2.426610902871232,6.21,2.4331066555509837,2.435079297043959,4.34,1,2.77351080621475,2.71,2.775339157727742,2.782736483432352,0.792,1,1.6793782022770918,1.477,1.686444038201438,1.6887811573476166,0.546,1,1.7074991256103151,0.99,1.609882925514476,1.6791381164616686
202405151000,1.337,1,2.6000380060508164,0.993,2.5777819012013308,2.584393244220359,5.304,1,3.004062499687934,2.63,2.9784249759632773,2.9936396937512253,1.285,1,2.708828714181624,0.856,2.722249661379383,2.721101192833868,1.515,1,2.740246140902698,0.978,2.768591416055483,2.752894695826124,5.37,1,2.2877973928396664,5.45,2.290150963076813,2.293277382138426,4.44,1,2.325365121325866,4.34,2.3414163717289007,2.335934116881439,7.03,1,2.426610902871232,6.21,2.433157803209879,2.435352471049531,4.35,1,2.7758123032030286,2.71,2.7753535541963483,2.783034085923242,0.795,1,1.6831589251169976,1.477,1.6864996747047794,1.6890844784789238,0.547,1,1.7093289522873911,0.99,1.6091142940176584,1.678223245198809
202405150931,1.337,1,2.6000380060508164,0.993,2.5776066562812563,2.5838885744838924,5.306,1,3.0044395025199204,2.63,2.9782231056977286,2.99330347420488,1.284,1,2.70805020110221,0.856,2.722355338128972,2.721497079242005,1.515,1,2.740246140902698,0.978,2.7688146071984185,2.75330271372688,5.36,1,2.285933459401604,5.45,2.290169495125925,2.2934541559867734,4.43,1,2.3231103289387764,4.34,2.341542759527349,2.336275052221941,7.05,1,2.429451813872836,6.21,2.4332093536062462,2.4356344571197988,4.34,1,2.77351080621475,2.71,2.775349941999445,2.783267046656152,0.793,1,1.680640032097514,1.477,1.6865259798196437,1.6892756253615666,0.548,1,1.7111554368134256,0.99,1.608325202220259,1.6772198352927257
202405141500,1.326,1,2.591776599694681,0.993,2.577430031479921,2.583367625078508,5.26,1,2.995732273553991,2.63,2.978016677376294,2.99294424748504,1.295,1,2.716580690985942,0.856,2.7224679770031983,2.721930849504578,1.525,1,2.7468251120007405,0.978,2.7690395557519283,2.753723893495402,5.37,1,2.2877973928396664,5.45,2.2902028497379274,2.293696759102424,4.42,1,2.320850440971338,4.34,2.3416878967760786,2.3366997207149467,7.04,1,2.4280323672186093,6.21,2.433238940533281,2.43583389722454,4.34,1,2.77351080621475,2.71,2.7753644233835764,2.783581764089746,0.796,1,1.6844159963070489,1.477,1.6865723258647,1.6895541928862134,0.549,1,1.712978591374941,0.99,1.6075155153336986,1.6761251384694773
202405141431,1.327,1,2.5925304632810806,0.993,2.577317066375868,2.5830963678328245,5.267,1,2.997062187305625,2.63,2.977877184493005,2.992854311160235,1.298,1,2.718894614116339,0.856,2.722514333586011,2.7221034352632447,1.526,1,2.7474806348036305,0.978,2.769214472631859,2.7539464348339395,5.38,1,2.289657858492586,5.45,2.2902217903434257,2.2938870612399325,4.44,1,2.325365121325866,4.34,2.341851971231234,2.33721098780345,7.04,1,2.4280323672186093,6.21,2.4332799371735536,2.4360855594827955,4.34,1,2.77351080621475,2.71,2.7753790187943546,2.783906633698617,0.797,1,1.685671489252881,1.477,1.6865893048375946,1.6897199411629606,0.548,1,1.7111554368134256,0.99,1.606685097412114,1.6749363174080107
202405141400,1.327,1,2.5925304632810806,0.993,2.577197275849056,2.582792042173203,5.272,1,2.998011044004578,2.63,2.9777261214787325,2.9927185732200607,1.298,1,2.718894614116339,0.856,2.722542835314119,2.722206945622822,1.525,1,2.7468251120007405,0.978,2.7693856052131838,2.754155009028465,5.37,1,2.2877973928396664,5.45,2.2902262307517,2.294023487135008,4.43,1,2.3231103289387764,4.34,2.341981788947024,2.3375931125285336,7.04,1,2.4280323672186093,6.21,2.4333212566220177,2.4363453398784145,4.34,1,2.77351080621475,2.71,2.775393729129627,2.7842419829722904,0.797,1,1.685671489252881,1.477,1.6865965317319624,1.6898505363858665,0.549,1,1.712978591374941,0.99,1.605862496314466,1.6737679587175134
202405141331,1.326,1,2.591776599694681,0.993,2.577076542089748,2.58247789955682,5.274,1,2.9983903347354675,2.63,2.9775663976793165,2.992547848356044,1.298,1,2.718894614116339,0.856,2.7225715614652826,2.722313795026257,1.525,1,2.7468251120007405,0.978,2.7695632468920213,2.7543914573196826,5.37,1,2.2877973928396664,5.45,2.290245355459669,2.2942243288864708,4.43,1,2.3231103289387764,4.34,2.3421303831203173,2.338060299095945,7.03,1,2.426610902871232,6.21,2.4333629014204696,2.4366135002867955,4.34,1,2.77351080621475,2.71,2.775408555294311,2.784588149964469,0.796,1,1.6844159963070489,1.477,1.6866038155310104,1.6899853443578985,0.549,1,1.712978591374941,0.99,1.6050190624950924,1.6725030995995318
202405141100,1.326,1,2.591776599694681,0.993,2.5769607936046697,2.5821779414878567,5.266,1,2.9968723078784905,2.63,2.977402429671,2.9923593810534816,1.297,1,2.7181239011687475,0.856,2.722600513806613,2.7224240911846413,1.524,1,2.74616915920582,0.978,2.769742287324236,2.7546355329751324,5.37,1,2.2877973928396664,5.45,2.2902646307558894,2.294431649404109,4.44,1,2.325365121325866,4.34,2.342280147326471,2.338542556197789,7.04,1,2.4280323672186093,6.21,2.433416066763377,2.4369361647195555,4.36,1,2.778108515463379,2.71,2.7754234982004493,2.784945483633815,0.798,1,1.6869254079124747,1.477,1.6866210424540335,1.6901650007466351,0.552,1,1.7184281961425054,0.99,1.6041689874645424,1.6711974385745183
202405141031,1.325,1,2.591022167369196,0.993,2.576844133714197,2.5818683073521527,5.269,1,2.9974418380315213,2.63,2.9772491235433822,2.992213802768804,1.3,1,2.720434260301932,0.856,2.7226357627250217,2.722562806991605,1.526,1,2.7474806348036305,0.978,2.76992790250627,2.7549086418064004,5.38,1,2.289657858492586,5.45,2.290284057826096,2.2946456576803818,4.43,1,2.3231103289387764,4.34,2.3424133365075783,2.338967634742045,7.04,1,2.4280323672186093,6.21,2.4334584580983747,2.43722338399378,4.35,1,2.7758123032030286,2.71,2.775402356332237,2.785166030994152,0.8,1,1.6894285381305931,1.477,1.6866186458756207,1.6902695037412856,0.554,1,1.722044836612694,0.99,1.6032693086560543,1.6696738657497447
202405141000,1.325,1,2.591022167369196,0.993,2.5767324956539213,2.581573021545152,5.264,1,2.9964924408273887,2.63,2.977090125791507,2.992045156470007,1.301,1,2.721203195364809,0.856,2.7226530973897702,2.7226314697880465,1.526,1,2.7474806348036305,0.978,2.7701046526456614,2.7551482549355217,5.39,1,2.291514869239798,5.45,2.290288988529509,2.294806554428375,4.44,1,2.325365121325866,4.34,2.34256532869316,2.3394791607356984,7.06,1,2.430869248553809,6.21,2.433501183223412,2.4375198684058823,4.36,1,2.778108515463379,2.71,2.7753991284041204,2.7854677641487045,0.797,1,1.685671489252881,1.477,1.6865965207397549,1.6902966316642112,0.552,1,1.7184281961425054,0.99,1.6023340682784433,1.667984479592875
202405140931,1.325,1,2.591022167369196,0.993,2.576619978553801,2.581268210389537,5.253,1,2.994400588776197,2.63,2.976937351657366,2.9919016956842848,1.303,1,2.7227392939771486,0.856,2.722664513941148,2.722677543156538,1.53,1,2.7500984373457094,0.978,2.770282794518433,2.755395597520421,5.4,1,2.293368437889122,5.45,2.290279335925492,2.2949127378215546,4.45,1,2.3276148410598814,4.34,2.3427007633968397,2.339934452329564,7.07,1,2.43228467695714,6.21,2.4335219071184486,2.437734404530143,4.37,1,2.780399467209935,2.71,2.7753777946477483,2.7857051592675863,0.803,1,1.6931715244094276,1.477,1.68660380445225,1.690445829806512,0.555,1,1.7238482636118446,0.99,1.6014199412873875,1.666357262929984
202405131500,1.326,1,2.591776599694681,0.993,2.5765065754922625,2.5809535666160004,5.272,1,2.998011044004578,2.63,2.9767998458532805,2.9918210862297068,1.3,1,2.720434260301932,0.856,2.722663925121967,2.722675551194583,1.521,1,2.744198715218521,0.978,2.7704417264646755,2.7555664736550893,5.41,1,2.295218577177283,5.45,2.2902550122879823,2.294962553948407,4.46,1,2.329859510913705,4.34,2.3428195501868943,2.340331859144715,7.09,1,2.4351095375926946,6.21,2.4335316490882226,2.4379102021937884,4.38,1,2.782685182490791,2.71,2.775338253918912,2.785876310624285,0.798,1,1.6869254079124747,1.477,1.6865520901218785,1.69035790417416,0.543,1,1.7019894697993458,0.99,1.6004559387494,1.664502714520892
